img,model,level,bpp,psnr,ms_ssim,enc_time,dec_time,ablation
kodim11.png,bmshj2018_hyperprior,6,1.1354166666666667,35.01660459721174,0.9874659776687622,0.05931520462036133,0.02927374839782715,resize_192x192
kodim05.png,bmshj2018_factorized,1,0.2326388888888889,21.649736475936013,0.8899251222610474,0.018994808197021484,0.013047456741333008,resize_192x192
kodim05.png,bmshj2018_factorized,2,0.3619791666666667,22.881184724593364,0.9278499484062195,0.01837897300720215,0.01963067054748535,resize_192x192
kodim05.png,bmshj2018_factorized,3,0.5494791666666666,24.062999064147213,0.950274646282196,0.019686460494995117,0.01409149169921875,resize_192x192
kodim05.png,bmshj2018_factorized,4,0.8454861111111112,25.649008914164494,0.9694465398788452,0.0195615291595459,0.009556293487548828,resize_192x192
kodim05.png,bmshj2018_factorized,5,1.2196180555555556,27.190534398573483,0.980761706829071,0.019882917404174805,0.00989079475402832,resize_192x192
kodim05.png,bmshj2018_factorized,6,1.9140625,29.686003159211353,0.989493727684021,0.04240083694458008,0.018790721893310547,resize_192x192
kodim05.png,bmshj2018_hyperprior,1,0.2934027777777778,22.786377863955003,0.9229539632797241,0.03493094444274902,0.026653289794921875,resize_192x192
kodim05.png,bmshj2018_hyperprior,2,0.4765625,24.427711395416,0.9516226649284363,0.03435993194580078,0.021123886108398438,resize_192x192
kodim05.png,bmshj2018_hyperprior,3,0.7352430555555556,26.159927151422,0.9705944061279297,0.05386853218078613,0.026568889617919922,resize_192x192
kodim05.png,bmshj2018_hyperprior,4,1.0998263888888888,28.05854153064712,0.9823970794677734,0.03432726860046387,0.021331310272216797,resize_192x192
kodim05.png,bmshj2018_hyperprior,5,1.4609375,29.401365953664946,0.9881199598312378,0.034210920333862305,0.02115345001220703,resize_192x192
kodim05.png,bmshj2018_hyperprior,6,2.1527777777777777,32.170020320373396,0.9934191107749939,0.07971954345703125,0.03226327896118164,resize_192x192
kodim12.png,bmshj2018_factorized,1,0.11371527777777778,28.723084157090604,0.9313294291496277,0.018468379974365234,0.008080482482910156,resize_192x192
kodim12.png,bmshj2018_factorized,2,0.16666666666666666,30.015534857871337,0.945858895778656,0.018755674362182617,0.008381843566894531,resize_192x192
kodim12.png,bmshj2018_factorized,3,0.2404513888888889,31.394927480220968,0.95892733335495,0.01880478858947754,0.008180379867553711,resize_192x192
kodim12.png,bmshj2018_factorized,4,0.3515625,32.816454963561924,0.969761073589325,0.019512653350830078,0.013433694839477539,resize_192x192
kodim12.png,bmshj2018_factorized,5,0.5121527777777778,34.36500205681847,0.9786900877952576,0.020199298858642578,0.009864568710327148,resize_192x192
kodim12.png,bmshj2018_factorized,6,0.75,36.01403055218313,0.9852690696716309,0.04238390922546387,0.021493911743164062,resize_192x192
kodim12.png,bmshj2018_hyperprior,1,0.11458333333333333,28.918608380678037,0.9317739009857178,0.035527944564819336,0.021724939346313477,resize_192x192
kodim12.png,bmshj2018_hyperprior,2,0.16145833333333334,30.409665514814176,0.9453730583190918,0.03527188301086426,0.023186206817626953,resize_192x192
kodim12.png,bmshj2018_hyperprior,3,0.234375,31.946965710392774,0.9573966860771179,0.044157981872558594,0.02525162696838379,resize_192x192
kodim12.png,bmshj2018_hyperprior,4,0.3359375,33.40063262648854,0.969765841960907,0.03540444374084473,0.021611928939819336,resize_192x192
kodim12.png,bmshj2018_hyperprior,5,0.5017361111111112,34.87747095565105,0.9785062670707703,0.06505751609802246,0.05058908462524414,resize_192x192
kodim12.png,bmshj2018_hyperprior,6,0.7178819444444444,36.50450538377272,0.9849559664726257,0.10806417465209961,0.026341676712036133,resize_192x192
kodim15.png,bmshj2018_factorized,1,0.1484375,27.790527335250076,0.94364333152771,0.018351078033447266,0.012334823608398438,resize_192x192
kodim15.png,bmshj2018_factorized,2,0.2109375,29.202032824636355,0.9620676040649414,0.018712520599365234,0.009819507598876953,resize_192x192
kodim15.png,bmshj2018_factorized,3,0.2934027777777778,30.572975547560027,0.9735229015350342,0.018946409225463867,0.008510112762451172,resize_192x192
kodim15.png,bmshj2018_factorized,4,0.4114583333333333,31.831196750130495,0.9803673028945923,0.019859790802001953,0.009124040603637695,resize_192x192
kodim15.png,bmshj2018_factorized,5,0.5763888888888888,33.218013120150395,0.9856899976730347,0.019830942153930664,0.01072072982788086,resize_192x192
kodim15.png,bmshj2018_factorized,6,0.8263888888888888,34.901558933940315,0.9898462295532227,0.04276609420776367,0.025682449340820312,resize_192x192
kodim15.png,bmshj2018_hyperprior,1,0.1527777777777778,27.89457586428088,0.9468638896942139,0.03803586959838867,0.021143674850463867,resize_192x192
kodim15.png,bmshj2018_hyperprior,2,0.21961805555555555,29.535804847625705,0.9627598524093628,0.03456926345825195,0.05279850959777832,resize_192x192
kodim15.png,bmshj2018_hyperprior,3,0.3020833333333333,30.89917901015058,0.9742848873138428,0.03746509552001953,0.0556032657623291,resize_192x192
kodim15.png,bmshj2018_hyperprior,4,0.4236111111111111,32.54164190665743,0.982121467590332,0.03523063659667969,0.021953582763671875,resize_192x192
kodim15.png,bmshj2018_hyperprior,5,0.6024305555555556,33.792912926833466,0.9868959784507751,0.04151725769042969,0.03805875778198242,resize_192x192
kodim15.png,bmshj2018_hyperprior,6,0.8342013888888888,35.5106067324138,0.9905543327331543,0.06367802619934082,0.035405874252319336,resize_192x192
kodim10.png,bmshj2018_factorized,1,0.12152777777777778,27.47806592512722,0.9227731227874756,0.018726110458374023,0.009741783142089844,resize_192x192
kodim10.png,bmshj2018_factorized,2,0.1875,28.730243848135135,0.948023796081543,0.021294593811035156,0.010376930236816406,resize_192x192
kodim10.png,bmshj2018_factorized,3,0.2803819444444444,30.08052769396813,0.9650658965110779,0.019794702529907227,0.008979082107543945,resize_192x192
kodim10.png,bmshj2018_factorized,4,0.4192708333333333,31.700393022775728,0.976935088634491,0.01924872398376465,0.009373664855957031,resize_192x192
kodim10.png,bmshj2018_factorized,5,0.6163194444444444,33.39228947905322,0.984811544418335,0.019964218139648438,0.010109663009643555,resize_192x192
kodim10.png,bmshj2018_factorized,6,0.8923611111111112,35.51961416508492,0.9902645945549011,0.041777849197387695,0.019274234771728516,resize_192x192
kodim10.png,bmshj2018_hyperprior,1,0.12760416666666666,27.560591503847785,0.924111545085907,0.03428244590759277,0.02558159828186035,resize_192x192
kodim10.png,bmshj2018_hyperprior,2,0.20572916666666666,29.224577699343612,0.9479478597640991,0.03911709785461426,0.022018909454345703,resize_192x192
kodim10.png,bmshj2018_hyperprior,3,0.3159722222222222,30.805842842267456,0.9666498899459839,0.03608274459838867,0.02211737632751465,resize_192x192
kodim10.png,bmshj2018_hyperprior,4,0.4696180555555556,32.67745783513097,0.9785860776901245,0.03478503227233887,0.021244049072265625,resize_192x192
kodim10.png,bmshj2018_hyperprior,5,0.6753472222222222,34.35086310226602,0.985775351524353,0.033855438232421875,0.021938562393188477,resize_192x192
kodim10.png,bmshj2018_hyperprior,6,0.9253472222222222,36.4180123384469,0.9908002614974976,0.06131625175476074,0.027112722396850586,resize_192x192
kodim06.png,bmshj2018_factorized,1,0.1171875,26.53311300809078,0.8860620260238647,0.018484830856323242,0.009653091430664062,resize_192x192
kodim06.png,bmshj2018_factorized,2,0.1831597222222222,27.4186461665348,0.9158115386962891,0.01871323585510254,0.02383899688720703,resize_192x192
kodim06.png,bmshj2018_factorized,3,0.2890625,28.569863303263542,0.939764678478241,0.01905202865600586,0.008825540542602539,resize_192x192
kodim06.png,bmshj2018_factorized,4,0.4496527777777778,29.80116026912046,0.9588437080383301,0.01944112777709961,0.009323358535766602,resize_192x192
kodim06.png,bmshj2018_factorized,5,0.6918402777777778,31.315421457977074,0.9731341600418091,0.02081155776977539,0.011288881301879883,resize_192x192
kodim06.png,bmshj2018_factorized,6,1.1154513888888888,33.75708412622079,0.9841353893280029,0.043497562408447266,0.019763708114624023,resize_192x192
kodim06.png,bmshj2018_hyperprior,1,0.1310763888888889,26.913821963015923,0.8928428888320923,0.035867929458618164,0.020420312881469727,resize_192x192
kodim06.png,bmshj2018_hyperprior,2,0.21006944444444445,28.0801787180264,0.9222204089164734,0.04056119918823242,0.02219367027282715,resize_192x192
kodim06.png,bmshj2018_hyperprior,3,0.3368055555555556,29.550589924661704,0.946973443031311,0.03430819511413574,0.022797346115112305,resize_192x192
kodim06.png,bmshj2018_hyperprior,4,0.546875,31.44493579519525,0.9660157561302185,0.035425662994384766,0.020538806915283203,resize_192x192
kodim06.png,bmshj2018_hyperprior,5,0.7864583333333334,33.09153126239015,0.9787931442260742,0.039308786392211914,0.02783346176147461,resize_192x192
kodim06.png,bmshj2018_hyperprior,6,1.1857638888888888,35.65803373526812,0.9870138168334961,0.10892438888549805,0.027345657348632812,resize_192x192
kodim20.png,bmshj2018_factorized,1,0.12586805555555555,27.829601890693517,0.9594001770019531,0.012722969055175781,0.013996124267578125,resize_192x192
kodim20.png,bmshj2018_factorized,2,0.1831597222222222,29.235946119270075,0.970106303691864,0.007914543151855469,0.01495361328125,resize_192x192
kodim20.png,bmshj2018_factorized,3,0.2638888888888889,30.606373091735215,0.9777470827102661,0.007455348968505859,0.008356332778930664,resize_192x192
kodim20.png,bmshj2018_factorized,4,0.3828125,32.15248375821748,0.9836411476135254,0.007815837860107422,0.008632898330688477,resize_192x192
kodim20.png,bmshj2018_factorized,5,0.5425347222222222,33.77238756628443,0.9881462454795837,0.01371622085571289,0.010780096054077148,resize_192x192
kodim20.png,bmshj2018_factorized,6,0.8064236111111112,35.954089696994814,0.9911350607872009,0.015724658966064453,0.01805901527404785,resize_192x192
kodim20.png,bmshj2018_hyperprior,1,0.13541666666666666,28.356280468190754,0.9644178748130798,0.027333736419677734,0.027611732482910156,resize_192x192
kodim20.png,bmshj2018_hyperprior,2,0.1918402777777778,29.933161679022405,0.9733169078826904,0.05494523048400879,0.0513613224029541,resize_192x192
kodim20.png,bmshj2018_hyperprior,3,0.2725694444444444,31.596675279154177,0.9800114631652832,0.020920991897583008,0.025950908660888672,resize_192x192
kodim20.png,bmshj2018_hyperprior,4,0.3958333333333333,33.46737668300292,0.985863208770752,0.021686792373657227,0.020940303802490234,resize_192x192
kodim20.png,bmshj2018_hyperprior,5,0.5460069444444444,34.86494990239927,0.9889880418777466,0.05495619773864746,0.04750704765319824,resize_192x192
kodim20.png,bmshj2018_hyperprior,6,0.7743055555555556,37.20321218755849,0.9920157194137573,0.029108047485351562,0.02380061149597168,resize_192x192
kodim04.png,bmshj2018_factorized,1,0.13194444444444445,27.293470000086234,0.9276809096336365,0.008283615112304688,0.010859966278076172,resize_192x192
kodim04.png,bmshj2018_factorized,2,0.19010416666666666,28.411412580356004,0.9450432062149048,0.008199453353881836,0.013897895812988281,resize_192x192
kodim04.png,bmshj2018_factorized,3,0.2734375,29.593687062845234,0.9564208388328552,0.008719682693481445,0.008312702178955078,resize_192x192
kodim04.png,bmshj2018_factorized,4,0.4001736111111111,31.20942758163325,0.9695994853973389,0.009238243103027344,0.009510040283203125,resize_192x192
kodim04.png,bmshj2018_factorized,5,0.5885416666666666,32.525930704448996,0.978833794593811,0.009737014770507812,0.009449005126953125,resize_192x192
kodim04.png,bmshj2018_factorized,6,0.8680555555555556,34.37640670161619,0.9855844378471375,0.019086122512817383,0.018426179885864258,resize_192x192
kodim04.png,bmshj2018_hyperprior,1,0.13975694444444445,27.557467103195535,0.9296836256980896,0.025689125061035156,0.02321171760559082,resize_192x192
kodim04.png,bmshj2018_hyperprior,2,0.20052083333333334,28.98508326694499,0.9469016790390015,0.05153512954711914,0.04784727096557617,resize_192x192
kodim04.png,bmshj2018_hyperprior,3,0.2960069444444444,30.363120825642444,0.9606504440307617,0.024255752563476562,0.02368903160095215,resize_192x192
kodim04.png,bmshj2018_hyperprior,4,0.4461805555555556,31.880460185717624,0.9722471237182617,0.05338430404663086,0.04776906967163086,resize_192x192
kodim04.png,bmshj2018_hyperprior,5,0.6545138888888888,33.40082290759931,0.9813463091850281,0.02507948875427246,0.021233558654785156,resize_192x192
kodim04.png,bmshj2018_hyperprior,6,0.9479166666666666,35.19999460074316,0.98722904920578,0.038941144943237305,0.032002925872802734,resize_192x192
kodim17.png,bmshj2018_factorized,1,0.1423611111111111,26.755905676414727,0.9341365098953247,0.010383129119873047,0.009100675582885742,resize_192x192
kodim17.png,bmshj2018_factorized,2,0.2170138888888889,28.138120051657594,0.9551858305931091,0.010841846466064453,0.008256912231445312,resize_192x192
kodim17.png,bmshj2018_factorized,3,0.3229166666666667,29.47323798900839,0.9697369933128357,0.012871503829956055,0.011975526809692383,resize_192x192
kodim17.png,bmshj2018_factorized,4,0.4782986111111111,31.109444606571248,0.9800667762756348,0.011764287948608398,0.008666515350341797,resize_192x192
kodim17.png,bmshj2018_factorized,5,0.6875,32.79857950473952,0.987052321434021,0.012517690658569336,0.009630918502807617,resize_192x192
kodim17.png,bmshj2018_factorized,6,0.9869791666666666,35.14806286429914,0.9920046329498291,0.024114370346069336,0.021877288818359375,resize_192x192
kodim17.png,bmshj2018_hyperprior,1,0.1597222222222222,27.14817949241843,0.9415217638015747,0.05228853225708008,0.04209756851196289,resize_192x192
kodim17.png,bmshj2018_hyperprior,2,0.23958333333333334,28.702123709296444,0.9597553014755249,0.026742935180664062,0.032704830169677734,resize_192x192
kodim17.png,bmshj2018_hyperprior,3,0.3602430555555556,30.379206330154894,0.9732027053833008,0.02951502799987793,0.022915363311767578,resize_192x192
kodim17.png,bmshj2018_hyperprior,4,0.5199652777777778,32.276879249946404,0.9830899238586426,0.032381296157836914,0.026804208755493164,resize_192x192
kodim17.png,bmshj2018_hyperprior,5,0.7421875,34.04596818308421,0.9889165759086609,0.036713361740112305,0.022603511810302734,resize_192x192
kodim17.png,bmshj2018_hyperprior,6,1.03125,36.2832427515236,0.9931299686431885,0.057008981704711914,0.026076078414916992,resize_192x192
kodim18.png,bmshj2018_factorized,1,0.140625,24.769242622885926,0.8807355761528015,0.019483327865600586,0.012311458587646484,resize_192x192
kodim18.png,bmshj2018_factorized,2,0.2265625,25.817708981963555,0.9182952642440796,0.02023005485534668,0.012866497039794922,resize_192x192
kodim18.png,bmshj2018_factorized,3,0.3576388888888889,26.9751517461168,0.9449843168258667,0.020092487335205078,0.009921073913574219,resize_192x192
kodim18.png,bmshj2018_factorized,4,0.5651041666666666,28.223862938411614,0.9621564149856567,0.020389318466186523,0.010038375854492188,resize_192x192
kodim18.png,bmshj2018_factorized,5,0.8671875,29.749545256654596,0.9762359857559204,0.020817995071411133,0.00989532470703125,resize_192x192
kodim18.png,bmshj2018_factorized,6,1.3836805555555556,32.00169813926806,0.9859721064567566,0.03881430625915527,0.018694639205932617,resize_192x192
kodim18.png,bmshj2018_hyperprior,1,0.1640625,25.246700116683943,0.8933687210083008,0.036443471908569336,0.02700185775756836,resize_192x192
kodim18.png,bmshj2018_hyperprior,2,0.2769097222222222,26.634976794247315,0.9286386370658875,0.0345301628112793,0.021306991577148438,resize_192x192
kodim18.png,bmshj2018_hyperprior,3,0.4496527777777778,28.153519897564582,0.9549301862716675,0.03624272346496582,0.02064204216003418,resize_192x192
kodim18.png,bmshj2018_hyperprior,4,0.7196180555555556,29.89789419807723,0.9718391299247742,0.03545093536376953,0.021301746368408203,resize_192x192
kodim18.png,bmshj2018_hyperprior,5,1.0355902777777777,31.505200386474037,0.9821416735649109,0.035024404525756836,0.020685911178588867,resize_192x192
kodim18.png,bmshj2018_hyperprior,6,1.5329861111111112,33.870528369706804,0.9891378879547119,0.0676565170288086,0.026999235153198242,resize_192x192
kodim02.png,bmshj2018_factorized,1,0.11284722222222222,27.967938233112907,0.8944969177246094,0.019047975540161133,0.014392852783203125,resize_192x192
kodim02.png,bmshj2018_factorized,2,0.1684027777777778,29.191082982057118,0.9195865988731384,0.019846677780151367,0.016978740692138672,resize_192x192
kodim02.png,bmshj2018_factorized,3,0.2439236111111111,30.19249615658517,0.9424797296524048,0.019554853439331055,0.008495092391967773,resize_192x192
kodim02.png,bmshj2018_factorized,4,0.3619791666666667,31.652389055514227,0.9570770263671875,0.020073413848876953,0.013867616653442383,resize_192x192
kodim02.png,bmshj2018_factorized,5,0.5364583333333334,32.92421956859558,0.9684587717056274,0.02078533172607422,0.009986639022827148,resize_192x192
kodim02.png,bmshj2018_factorized,6,0.7855902777777778,34.77526763738317,0.9769219756126404,0.04292416572570801,0.018610715866088867,resize_192x192
kodim02.png,bmshj2018_hyperprior,1,0.1032986111111111,27.739348076368504,0.8968303203582764,0.03959059715270996,0.02589559555053711,resize_192x192
kodim02.png,bmshj2018_hyperprior,2,0.1597222222222222,29.042363151950966,0.9178922176361084,0.0393984317779541,0.026218891143798828,resize_192x192
kodim02.png,bmshj2018_hyperprior,3,0.25,30.464449075117408,0.9423828125,0.03519749641418457,0.022403478622436523,resize_192x192
kodim02.png,bmshj2018_hyperprior,4,0.3689236111111111,31.70281347312133,0.957648754119873,0.08481383323669434,0.03390812873840332,resize_192x192
kodim02.png,bmshj2018_hyperprior,5,0.5390625,33.14177091487577,0.9692479968070984,0.061300039291381836,0.026277780532836914,resize_192x192
kodim02.png,bmshj2018_hyperprior,6,0.7821180555555556,34.93189519433052,0.9787718653678894,0.058805227279663086,0.02623772621154785,resize_192x192
kodim23.png,bmshj2018_factorized,1,0.140625,26.595390501063882,0.9251455068588257,0.018172502517700195,0.008038520812988281,resize_192x192
kodim23.png,bmshj2018_factorized,2,0.20052083333333334,27.950385389150227,0.9441401958465576,0.018512248992919922,0.008731842041015625,resize_192x192
kodim23.png,bmshj2018_factorized,3,0.2873263888888889,29.283677215917173,0.9598250389099121,0.03342866897583008,0.009671688079833984,resize_192x192
kodim23.png,bmshj2018_factorized,4,0.4097222222222222,30.618662886433647,0.9742547273635864,0.019087791442871094,0.009110212326049805,resize_192x192
kodim23.png,bmshj2018_factorized,5,0.5807291666666666,32.099563994672984,0.9822048544883728,0.01984262466430664,0.009818077087402344,resize_192x192
kodim23.png,bmshj2018_factorized,6,0.8315972222222222,34.07877059802586,0.9891971349716187,0.041477203369140625,0.018695592880249023,resize_192x192
kodim23.png,bmshj2018_hyperprior,1,0.14149305555555555,26.97304748862144,0.9287025928497314,0.034459829330444336,0.025685548782348633,resize_192x192
kodim23.png,bmshj2018_hyperprior,2,0.2092013888888889,28.572416356716474,0.9487771391868591,0.03383493423461914,0.021873950958251953,resize_192x192
kodim23.png,bmshj2018_hyperprior,3,0.3098958333333333,30.439752080944544,0.9663545489311218,0.0359187126159668,0.02152252197265625,resize_192x192
kodim23.png,bmshj2018_hyperprior,4,0.4348958333333333,32.10702681126703,0.978901743888855,0.03444027900695801,0.02070760726928711,resize_192x192
kodim23.png,bmshj2018_hyperprior,5,0.5946180555555556,33.48496105357155,0.9853564500808716,0.042050838470458984,0.024179458618164062,resize_192x192
kodim23.png,bmshj2018_hyperprior,6,0.8237847222222222,35.15735105556885,0.9908763766288757,0.06907033920288086,0.02498006820678711,resize_192x192
kodim16.png,bmshj2018_factorized,1,0.09288194444444445,28.835654746407187,0.9049932360649109,0.01845717430114746,0.008069515228271484,resize_192x192
kodim16.png,bmshj2018_factorized,2,0.14756944444444445,30.120417133291014,0.9302548766136169,0.018384933471679688,0.008344173431396484,resize_192x192
kodim16.png,bmshj2018_factorized,3,0.2222222222222222,31.308291322771833,0.9511150121688843,0.019076824188232422,0.013939619064331055,resize_192x192
kodim16.png,bmshj2018_factorized,4,0.3411458333333333,32.71612907961399,0.9673638343811035,0.01916790008544922,0.010318517684936523,resize_192x192
kodim16.png,bmshj2018_factorized,5,0.5225694444444444,34.09213487916186,0.9784862399101257,0.01973748207092285,0.009530782699584961,resize_192x192
kodim16.png,bmshj2018_factorized,6,0.7907986111111112,35.93168872585426,0.9866806268692017,0.041162967681884766,0.019582509994506836,resize_192x192
kodim16.png,bmshj2018_hyperprior,1,0.0859375,28.790156915163475,0.9036210775375366,0.0338435173034668,0.025858640670776367,resize_192x192
kodim16.png,bmshj2018_hyperprior,2,0.1423611111111111,30.20295663844251,0.9315738677978516,0.03747272491455078,0.025341272354125977,resize_192x192
kodim16.png,bmshj2018_hyperprior,3,0.2144097222222222,31.53041547854614,0.9512685537338257,0.034224510192871094,0.02142047882080078,resize_192x192
kodim16.png,bmshj2018_hyperprior,4,0.3385416666666667,33.026811156178375,0.9685549736022949,0.03593325614929199,0.022074222564697266,resize_192x192
kodim16.png,bmshj2018_hyperprior,5,0.5295138888888888,34.6923443394559,0.9802703857421875,0.03481435775756836,0.021722078323364258,resize_192x192
kodim16.png,bmshj2018_hyperprior,6,0.7907986111111112,36.70464949985029,0.98814857006073,0.06091427803039551,0.029049396514892578,resize_192x192
